id,TARGET
EK202310180866,140.0795379070811
EK202310219289,129.40295762124674
EK202310195465,188.2769864023032
EK202310163110,145.4862551166079
EK202310236924,127.34076036513937
EK202310175544,164.39093780561086
EK202310106368,143.89896808865845
EK202310187622,152.16491017700696
EK202310204563,156.66983600167347
EK202310169494,142.1106641282315
EK202310151846,164.232771265364
EK202310239299,137.901894954921
EK202310145012,126.47699238357978
EK202310110945,132.97925361524145
EK202310198659,138.4605395813798
EK202310130369,108.15767550328442
EK202310191235,148.318804728825
EK202310171717,122.93733650898956
EK202310235589,150.77395053406133
EK202310114348,143.62246421766824
EK202310232893,161.31317993863587
EK202310164789,156.97922444870693
EK202310236042,165.89758368568397
EK202310004445,132.21716794075246
EK202310172245,136.24678187479043
EK202310224823,128.57336779855123
EK202310136877,148.54575748242848
EK202310123423,152.3632153408928
EK202310153225,148.00271162121817
EK202310145756,135.75315777698185
EK202310146568,139.85682287943877
EK202310163087,142.22275845372516
EK202310245297,157.98969920671908
EK202310209644,139.91426481725674
EK202310140290,132.88519865386797
EK202310221072,141.24470755172325
EK202310135414,152.46234252130867
EK202310187378,173.83818242851154
EK202310133530,155.60600864205017
EK202310224364,145.3083426415062
EK202310195517,150.8005825354809
EK202310204169,132.35126573458584
EK202310210323,123.7953323056897
EK202310200422,141.51578044071567
EK202310151056,134.2084789567496
EK202310227277,138.29427433689048
EK202310247028,146.48279752632797
EK202310180050,139.74640755489114
EK202310127868,154.90216613406895
EK202310234685,149.1027441422409
EK202310223304,126.07900689032525
EK202310222628,128.80544629055302
EK202310132162,143.02939242148588
EK202310107313,164.28820462474752
EK202310193034,118.85688337198653
EK202320006263,147.00818976257162
EK202310180508,129.5718663235134
EK202310126699,138.2542438962582
EK202310161588,154.45939342766292
EK202310230044,130.2906632616917
EK202310131679,143.74473853945074
EK202310130402,140.67335902187887
EK202310186216,137.44956720469438
EK202310104460,155.7478501686143
EK202310138193,128.69325863873834
EK202310190994,153.47018097098223
EK202310235895,139.8545433532124
EK202310129828,159.73296737201304
EK202310188700,173.2302288236499
EK202310162187,132.59690141124182
EK202310137095,129.85442655710605
EK202310142210,138.55047810631172
EK202310197331,154.2036539538336
EK202310224439,167.6937098984409
EK202310202545,180.29050208077186
EK202310172841,154.50548776454605
EK202310185316,151.94190290266152
EK202310193096,132.59154950057206
EK202310239366,139.94134983817304
EK202310157680,156.35923939306937
EK202310216245,129.59662411952561
EK202310122188,140.03820636280676
EK202310229644,130.66445750047964
EK202310205871,124.44921558049492
EK202310215556,158.04851236760797
EK202310158679,188.94289697133325
EK202310147755,132.11649893126526
EK202310186194,171.93863918309182
EK202310117620,126.16068005399585
EK202310194359,141.96283338879962
EK202310198922,119.6543998602483
EK202310116214,148.02086223206246
EK202310162259,138.75574667528733
EK202310157059,176.4105638546984
EK202310128924,145.32736453464253
EK202310141619,151.7229807528689
EK202310221578,139.61211222460594
EK202310138618,140.14828658146047
EK202310183482,129.66381565122884
EK202310152447,137.13658106045594
EK202310237940,133.2961401310652
EK202310150193,138.0079228094821
EK202310183803,177.2684107765729
EK202310111372,141.35273986981377
EK202310201263,154.26128197008782
EK202310124638,146.35815825084686
EK202310178960,153.31467022900415
EK202310210327,135.68501427356497
EK202310201273,149.7544428777421
EK202310222624,144.16338323433095
EK202310180840,132.85375158115536
EK202310185078,149.44971206569332
EK202310168572,163.88304464182275
EK202310170490,123.3159592691827
EK202310232989,122.66287579117406
EK202310162228,164.96635899928208
EK202310175459,150.70647842231566
EK202310165474,137.1470326498816
EK202310243395,148.35892435674808
EK202310127631,134.10144940875742
EK202310186924,123.90452263122022
EK202310163431,131.12401519406268
EK202310189463,188.60496765661682
EK202310190842,161.64745850083858
EK202310185696,157.6551686389845
EK202310111713,134.5930181683069
EK202310193617,144.34965267653908
EK202310125805,138.90267212139582
EK202310151745,141.22732431858742
EK202310175297,140.41205988052877
EK202310196724,133.87152766547229
EK202310233146,172.1897374414613
EK202310143125,135.911237967639
EK202310162683,142.91398653425577
EK202310105844,162.1870665626474
EK202310137395,133.84858217154186
EK202310234360,166.44878857258516
EK202310169711,167.94368781184798
EK202310229840,124.29637865605532
EK202310108815,131.1970290028133
EK202310173350,142.681859780185
EK202310221654,126.03099848825265
EK202310117503,131.6262873293706
EK202310118377,124.44111444261533
EK202310193948,156.30288333689631
EK202310157293,156.73334181407196
EK202310229924,143.19423634706894
EK202310207252,127.45858856108826
EK202310112063,151.84115406786077
EK202310211575,126.18553210511291
EK202310121865,127.21868526007155
EK202310229242,127.40595846448602
EK202310217753,116.8163888832035
EK202310154203,154.3223896406534
EK202310119526,140.02005070339584
EK202310233019,138.23580773684895
EK202310110136,142.4719872108741
EK202310136917,149.1457322836015
EK202310232125,140.90154091287602
EK202310195652,153.99606337175086
EK202310003341,165.74778785684015
EK202310172729,143.37542269115127
EK202310106011,140.8751461090127
EK202310226908,137.5750774665195
EK202310160952,180.59334330656557
EK202310123901,149.03868704214509
EK202310219883,135.4540022933897
EK202310239294,141.23937587446994
EK202310191292,140.77667833869995
EK202310242675,139.85338647749387
EK202310159365,151.43998443557308
EK202310207357,135.06275199340539
EK202310134219,149.56427830265216
EK202310204692,163.939844506167
EK202310145833,134.84456903121426
EK202310232367,134.69019276122432
EK202310133942,169.43556672497144
EK202310116957,150.41092305215201
EK202310113990,137.65496197883368
EK202310110317,127.09981683934858
EK202310183678,125.34240099741862
EK202310210475,137.685868572165
EK202310215753,133.8947639310441
EK202310172041,155.08568459012318
EK202310127368,143.48602786644915
EK202310133141,159.99731810865427
EK202310166184,165.4534535784514
EK202310123460,133.73844144785082
EK202310159288,180.6088739244038
EK202310224966,168.30807325660294
EK202310169548,130.14221001571167
EK202310157945,161.43045569744814
EK202310208906,137.93583177546805
EK202320005732,149.82294907125623
EK202310140120,148.77875323233906
EK202310153086,158.73351976671404
EK202310230330,120.72007130346167
EK202310213318,120.42101039691262
EK202310178418,150.93170019394012
EK202310155143,139.3322239085169
EK202310183350,167.2957563100685
EK202310171243,138.58060289059677
EK202310241995,135.60463388675683
EK202310166956,127.7375910732103
EK202310239455,164.97083377419372
EK202310230110,135.66698989033173
EK202310232654,135.05816995928143
EK202310230579,124.48273423350152
EK202310230165,147.0385282614499
EK202310150438,143.97040143264317
EK202310114432,127.2440964059538
EK202310178701,170.21524184497957
EK202310193862,163.81492237869617
EK202310133458,136.96274568770048
EK202310126585,128.61848059771853
EK202310114949,131.9773101193315
EK202310239835,127.37483203106902
EK202310198418,149.06760097968782
EK202310164005,128.0914204653599
EK202310108538,143.43114130769928
EK202310248296,130.68926103932108
EK202310164825,133.34268394861812
EK202310202468,138.1835014367959
EK202310179750,132.88990710357186
EK202310178078,152.62670394396795
EK202310224170,176.0106174096158
EK202310108711,130.42641135463288
EK202310107024,147.15462614662164
EK202310229155,133.79772286930333
EK202310109556,135.05805318821726
EK202310202152,151.4898232316646
EK202310237189,139.48883878995937
EK202310147644,153.76760838781607
EK202310161108,192.54835229677755
EK202310122907,170.89933814970448
EK202310108647,145.30355651607945
EK202310116234,141.0458278646936
EK202310180820,136.57105417388576
EK202310185427,139.6999933748645
EK202310156227,161.86883151077345
EK202310121246,125.94692163634815
EK202310135704,140.6223707956782
EK202310225359,125.13283003771
EK202310205195,157.87103490195378
EK202310201515,152.140036834279
EK202310195070,156.47282855930018
EK202310185184,151.43765624850084
EK202310233163,136.431999116279
EK202310169236,151.6484460187828
EK202310113651,151.5466487805137
EK202310105373,137.07336169634107
EK202310106115,133.86301492730976
EK202310245413,137.42873080189455
EK202310219987,138.52848443241857
EK202310142576,166.54932774150515
EK202310158268,138.40049059228238
EK202310156894,158.20978231346217
EK202310004886,165.20600588380145
EK202310154420,131.09081324546028
EK202310210832,132.7840709483434
EK202310220049,149.53862003480856
EK202310181921,175.54541541542957
EK202310201324,161.79111809826432
EK202310191459,135.64704589561015
EK202310128368,137.90854557534806
EK202310175128,127.27565765775876
EK202310172288,145.92178602537214
EK202310216634,137.72620610866508
EK202320007004,179.12709443828376
EK202310244935,111.9654624601335
EK202310176831,130.99500872562092
EK202310119255,133.61460576498934
EK202310225916,129.9829913070347
EK202310159227,178.64611324624485
EK202310208285,142.0228038588933
EK202310139560,162.76653262713626
EK202310122710,125.64557941243864
EK202310121289,139.02779669553317
EK202310124642,142.380672392132
EK202310232850,132.008276427627
EK202310162749,162.91665234163816
EK202310114861,146.02475475445192
EK202310147672,149.23604111563006
EK202310146693,137.6810032173512
EK202310229560,140.31545932637798
EK202310153109,138.35033537323193
EK202310159133,136.5139751314938
EK202310147681,118.76286503635434
EK202310154454,150.49316729505483
EK202310215971,138.22536643998293
EK202310176116,166.153087370858
EK202310108965,135.35525081412447
EK202310117311,135.04407518435846
EK202310205689,131.7025508182949
EK202310196959,183.23459196403084
EK202310208747,178.05829786879082
EK202310220306,138.96994546710255
EK202310229825,137.72086617195168
EK202310156765,151.6984411593904
EK202310123916,150.2605196290177
EK202310208563,143.06746405558744
EK202310176612,150.4762830865701
EK202310150270,164.21396932267606
EK202310167920,115.43644783056726
EK202310004780,131.31986110083236
EK202310228392,139.84964258005428
EK202310162764,143.55375592737377
EK202310178248,159.80813737037485
EK202310161854,116.52326539082478
EK202310184896,152.57100414889013
EK202310196454,136.55119202451905
EK202310166252,159.1146169463147
EK202310224266,137.19612340820655
EK202310228300,147.2506867420902
EK202310228517,131.79737453952274
EK202310119762,140.3355885941796
EK202310197634,137.05070471611185
EK202310163433,129.2710667786499
EK202310205791,139.9851308947348
EK202310198433,133.74083559040517
EK202310205023,145.05148374753836
EK202310139454,139.37688981263082
EK202310201839,138.44444284939578
EK202310197547,188.35406796150983
EK202310233724,146.3754104830941
EK202310153252,159.9289561627187
EK202310190922,128.30282672961064
EK202310142523,150.26213971519962
EK202310219846,146.10531051941837
EK202310198901,129.34194137317743
EK202310167227,145.69357854309828
EK202310111384,122.75102304861922
EK202310136046,161.47494795086618
EK202310214121,160.70836530352688
EK202310118169,132.4461337969202
EK202310183250,137.95205569149599
EK202310188579,136.43945828899237
EK202310131031,146.52103144209983
EK202310104480,142.6342271052139
EK202310239710,153.83130302439432
EK202310234691,123.57263079508519
EK202310168972,144.8018581597997
EK202310120008,129.74654700199667
EK202310212233,135.6814845208979
EK202310215929,143.14929095808117
EK202310211484,126.60966299404274
EK202310222506,140.35009153030552
EK202310202763,179.90438729201216
EK202310220490,131.78306845819722
EK202310116375,139.17570008391283
EK202310175337,169.10178908664426
EK202310240580,135.19745811445063
EK202310109905,150.53829320761852
EK202310192597,149.28642084554272
EK202310114800,133.35716928147008
EK202310132205,121.08974897683025
EK202310110193,137.63848245629129
EK202310165102,151.6150541923834
EK202310116663,135.86229402147998
EK202310218315,147.27976664969108
EK202310113156,147.96315631991342
EK202310231146,124.52570969738017
EK202310180373,136.19660472012157
EK202310232424,119.87920413492299
EK202310224878,130.73827573479582
EK202310103830,128.22587709299003
EK202310240706,143.01512957614202
EK202310120776,154.744453850789
EK202310160117,134.00551864721604
EK202310132998,132.68165358453905
EK202310003968,168.11177557858323
EK202310209613,137.02826458734754
EK202310241092,128.07091032095946
EK202310123771,146.3117422802656
EK202310245280,124.98877654487173
EK202310244377,143.48511091400667
EK202310109713,184.2691678223293
EK202310228232,141.67947627182238
EK202310148652,141.91877083437564
EK202310243472,136.16085649090303
EK202310170765,145.02828433838093
EK202310170088,115.93524951018682
EK202310004315,124.50986887395315
EK202310217178,146.16841137267122
EK202310108775,145.2258714804871
EK202310180920,139.3692883346648
EK202310246305,136.54191185163717
EK202310206922,168.08942165757404
EK202310167783,146.4479789820172
EK202310129574,145.53278902272376
EK202310174308,139.23832025132674
EK202310161413,171.4136263845916
EK202310148150,172.89044689259828
EK202310141044,158.2496638074384
EK202310231588,141.41802679906945
EK202310118970,142.51784236169257
EK202310181033,164.48006596281803
EK202310194383,158.36475577236732
EK202310183986,173.43951542390442
EK202310150419,141.01185156133053
EK202310194684,150.57711684952315
EK202310123982,174.62172778151873
EK202310167254,137.347737409213
EK202310170710,132.41809908755866
EK202310112450,124.43798834244816
EK202310220586,146.53853810772586
EK202310189665,150.31499940613125
EK202310117974,138.25978084807164
EK202310131602,141.12832440567254
EK202310162096,151.52764032909766
EK202310243659,141.30253487033852
EK202310187107,118.61297111624565
EK202310188591,131.7057418985778
EK202310130729,136.37954469512695
EK202310207612,131.49888895038734
EK202310190165,137.2150093006504
EK202310240918,123.52856466957142
EK202310138933,134.99786010161534
EK202310124424,125.647345803582
EK202310207452,153.4368056961841
EK202310149692,157.98095347267233
EK202310122269,152.28662519851542
EK202310178206,147.7989094384464
EK202310236928,126.56320304131424
EK202310108129,147.93590840606976
EK202310242986,142.6932362188977
EK202310153555,131.9280104907351
EK202310135472,145.7876956518659
EK202310135151,151.3352597184014
EK202310121132,149.27015277920523
EK202310159808,139.57666334281123
EK202310111940,127.01099317171544
EK202310211823,133.81479808905212
EK202310208954,153.16671247654952
EK202310174925,160.11465978761447
EK202310139934,138.75383018821984
EK202310128204,160.04622230420063
EK202310207948,139.8863048645806
EK202310194132,161.93441120950362
EK202310213757,136.8539662863173
EK202310210438,134.97843435225073
EK202310144525,145.04418289812045
EK202310125105,137.68144156674916
EK202310120299,137.88814392137724
EK202310246727,132.02578742264197
EK202310200847,147.40273446644386
EK202310181091,140.23427574245375
EK202310130669,125.20729356041447
EK202310164111,140.03306808405668
EK202310141945,141.9333725086299
EK202310238865,165.7456993758926
EK202310107320,133.1715079532928
EK202310220000,144.36217748912316
EK202310180826,144.34012570956847
EK202310117534,153.23889712366275
EK202310148403,144.0504553717208
EK202310235756,145.54969950811793
EK202310215153,123.07288622181564
EK202310215909,115.20230677010244
EK202310232668,133.1767218675343
EK202310169331,173.19111476965878
EK202310168151,139.38825562455852
EK202310218890,136.3182222345941
EK202310186779,139.55671588016457
EK202310114858,125.65373713369587
EK202310152341,140.17483604698657
EK202310128217,119.84958399463171
EK202310193271,121.9440155385044
EK202310180464,149.94261504623515
EK202310205276,124.71820349617704
EK202310125640,119.38969935116693
EK202310141600,145.74302893468803
EK202310141981,164.12516212347364
EK202310167795,163.55122801524914
EK202310192334,134.8029141433371
EK202310241694,147.1128372122395
EK202310196935,125.64611851148709
EK202310180151,128.5690547210291
EK202310106774,148.33063058275732
EK202310215027,173.7506232923745
EK202310216078,130.98017377862237
EK202310163711,141.67313003413682
EK202310109770,150.0873987780299
EK202310215501,134.54517278016075
EK202310163977,136.61348927405302
EK202320007174,154.66515769153906
EK202310205844,139.27643194615908
EK202310139223,135.94600350968298
EK202310244458,137.092579340923
EK202310131387,158.70029159771582
EK202310143831,131.04951234381593
EK202310147793,144.36133534477958
EK202310219748,114.02592203133786
EK202310155389,133.27316162545281
EK202310134466,169.34616499601373
EK202310151903,138.91017072475694
EK202310234772,140.36553793699363
EK202310131775,169.5371637697938
EK202310134952,156.36276336169013
EK202310118242,134.72931439782232
EK202310107035,135.62354140469145
EK202310131515,135.83681217519634
EK202310244132,125.23236854181687
EK202310201654,150.66500349482416
EK202310237041,144.56613793051727
EK202310171334,168.37691902600858
EK202310104916,132.1560115856616
EK202310182983,136.30963060716414
EK202310164359,149.88127802340614
EK202310112552,139.80788641384675
EK202310201546,137.78592162826337
EK202310202954,133.618062634697
EK202310134253,150.89229632316915
EK202310004718,165.55004690445344
EK202310242169,171.52711516748312
EK202310188966,123.759479392971
EK202310179423,131.75214955233318
EK202310218744,161.51577844519443
EK202310193025,167.48114811128616
EK202310232272,134.6709947686265
EK202310217104,125.59131018238153
EK202310245973,138.46164915113295
EK202310108124,154.74621181590535
EK202310195074,172.00425710883724
EK202310177534,161.46021440704644
EK202310220572,130.58153035477355
EK202310176418,152.22606474970578
EK202310159967,166.42703900018122
EK202310163800,153.57763155432406
EK202310154402,166.89571379006367
EK202310212424,133.8076653186104
EK202310115194,136.48879129038593
EK202310157002,150.32608181944664
EK202310236493,137.93111856432392
EK202310209384,140.9812136037202
EK202310153699,138.52746923795334
EK202310140162,138.07739430901793
EK202310191690,153.9620981402502
EK202310164321,143.47196589508843
EK202310167679,127.19976815505667
EK202310118401,133.12945741047528
EK202320006231,154.48860934100725
EK202310158105,137.39249695134265
EK202310179352,134.77272223472355
EK202310112735,138.22588795451568
EK202310144319,134.04215931870917
EK202310173893,157.48390318398
EK202310160526,138.84890273476535
EK202310147338,122.4913857451191
EK202310164737,146.56396986413068
EK202310226429,128.3960514600475
EK202310119510,134.02128705714688
EK202310111353,149.95182908567145
EK202310121601,119.19753008456152
EK202310138216,121.62416839500695
EK202310222532,138.08435517270263
EK202310138949,138.4744420976925
EK202310214912,143.9043949851007
EK202310121057,133.55711751610147
EK202310231318,132.9958957556028
EK202310137231,133.31393347618663
EK202310136824,125.59432839966404
EK202310115476,126.14826558072127
EK202310195522,183.05171735588092
EK202310130890,122.02518809215778
EK202310161838,187.544779804903
EK202310158188,132.41000714928308
EK202310184190,137.49238499531438
EK202310106659,153.56924114062298
EK202310134400,131.50822398899058
EK202310209267,136.8799170055613
EK202310241209,146.31704285813467
EK202310214760,144.00249389882137
EK202310151809,153.69710448800893
EK202310198002,136.27187400117305
EK202310228621,138.5789034477151
EK202310162885,136.27848377208736
EK202310133298,152.57617887159768
EK202310126484,141.3795859730957
EK202310196380,122.82139497819595
EK202310143373,133.52809294905083
EK202310202385,148.82533313411975
EK202310131648,134.47658149577347
EK202310116966,145.86034980031823
EK202310134410,155.94504921212905
EK202310191544,138.44188480535178
EK202310196047,154.89729760680717
EK202310119440,133.4070792755185
EK202310132919,153.0885571891822
EK202310156448,174.31471073006338
EK202310198177,132.78134943156786
EK202310148838,155.39947112827215
EK202310171364,149.1097533628304
EK202310120500,127.34681147096356
EK202310247151,145.67174767348405
EK202310144904,128.87854470072332
EK202310174989,134.46405760410246
EK202310133355,137.66866101964808
EK202310226353,165.18382156088092
EK202310176858,134.0458315598594
EK202310227114,151.94187753692398
EK202310187693,145.52695142039033
EK202310109711,176.46519224901417
EK202310181780,157.30336605255548
EK202310163147,161.67763915147145
EK202310190696,149.83661301909723
EK202310165868,164.11498239029908
EK202310110400,134.683674294774
EK202310135537,142.90595124152713
EK202310169217,156.5010774317191
EK202310195878,158.1843369921179
EK202310189489,129.55202109586187
EK202310205257,123.1472503971239
EK202310239304,156.83730968116564
EK202310132417,136.46753706717138
EK202310221095,126.16855081724742
EK202310110398,128.1042321989952
EK202310240389,140.14004597877178
EK202310185614,155.1557316928316
EK202310213110,129.9644702722701
EK202310154463,149.65251785369404
EK202310177140,182.19350670291064
EK202310175268,151.1228738742247
EK202310199152,122.83954710643262
EK202310128676,165.07971572404662
EK202310168399,155.03981834036549
EK202310201459,136.53772676687518
EK202310235106,153.67871352306332
EK202310232368,133.76096990371613
EK202310127908,127.0146916266008
EK202310182464,149.29121236071543
EK202310184852,124.76123915580814
EK202310170955,133.8693533268612
EK202310185265,152.03272262087808
EK202310114431,147.88627546899787
EK202310124741,154.12666020041854
EK202310193561,146.91663329491246
EK202310113830,144.1135693004422
EK202310229300,145.91345705746278
EK202310176918,146.6747401500092
EK202310222543,133.30320852273618
EK202310240095,159.4932075570094
EK202310208448,131.2169557316697
EK202310201172,190.6283405143771
EK202310125525,144.25989900355322
EK202310221529,132.95964448359302
EK202310120352,154.48265788832745
EK202310140711,136.34206085904722
EK202310211389,129.35420488185423
EK202310124018,173.79065361029348
EK202310143340,125.55795155407668
EK202310180385,149.09522749538965
EK202320006974,152.10956158581936
EK202310159693,152.72593128509757
EK202310181459,130.9052667242288
EK202310182182,124.83980195655305
EK202310141048,163.0145660309851
EK202310211604,136.80551437259612
EK202310141173,140.06523110072305
EK202310151648,143.41114299958724
EK202310243583,144.67331520820554
EK202310133700,126.92425024208694
EK202310152960,157.96754919527345
EK202310192543,145.44610358874718
EK202310131141,108.8965133378755
EK202310134377,139.81759572737073
EK202310174653,141.19535007163432
EK202310218574,141.815857819484
EK202310191005,145.75882409671303
EK202310104855,114.75763113484162
EK202310178218,146.51797862001968
EK202310166318,158.81790952328674
EK202310202248,139.48448470512892
EK202310234490,152.13199516102597
EK202310225442,155.68615015951448
EK202310123331,140.03353803473067
EK202310238951,144.4146216080684
EK202310114122,122.98715566601906
EK202310202645,149.48190111090304
EK202310221624,131.15220248371122
EK202310147534,159.8951238379845
EK202310197356,190.67297675698364
EK202310222430,138.95937466884706
EK202310225523,119.70075967575141
EK202310177178,154.11271423645513
EK202310153665,130.1549898080607
EK202310196238,134.13347615670506
EK202310244577,141.18529697470052
EK202310172448,176.48103558389678
EK202310225799,124.55973887877326
EK202310183968,128.26536285130848
EK202310203019,152.34039418316888
EK202310109776,154.0324357050583
EK202310111537,133.11200694766254
EK202310124731,170.38702238276318
EK202310213643,140.87049551021417
EK202310146267,136.1127545530084
EK202310245701,131.13047744490825
EK202310177157,126.19148771106673
EK202310153114,151.4957272311259
EK202310004024,179.66092816618342
EK202310240323,146.0534157092995
EK202310116344,133.5827040282928
EK202310174344,134.01029948800925
EK202310166165,136.04640341335968
EK202310122743,157.67486178386736
EK202310226015,147.44820236772534
EK202310152541,149.33794768956585
EK202310189773,143.80984275613272
EK202310232097,143.3702987056805
EK202310155304,120.95764641538855
EK202310200289,152.94821355665928
EK202310208997,131.07412663066228
EK202310176430,135.41579488292936
EK202310205504,135.81654447553933
EK202310241123,142.03577208337492
EK202310160664,138.8359146668886
EK202310235837,138.04114943639223
EK202310190225,129.16307399835105
EK202310218794,114.6054088437291
EK202310244811,135.13638689827457
EK202310144333,137.67227235663523
EK202310134916,156.9311863128156
EK202310133279,143.26645179340537
EK202310230299,132.95231308626657
EK202310181539,157.07757772876047
EK202310137837,129.81541515301396
EK202310142434,153.5174329466188
EK202310108559,126.00161599797936
EK202310172173,152.45711119071893
EK202310170541,151.77953401439564
EK202310106066,133.34334850012968
EK202310242004,130.06445232488096
EK202310114374,145.40836636344173
EK202310147018,144.07905061710068
EK202310193730,135.61291994879403
EK202310155054,129.66335751975225
EK202310211249,134.14095508058116
EK202310203058,151.28203048562017
EK202310224924,171.31119918351186
EK202310153934,142.6285173116917
EK202310192789,142.06555622750025
EK202310176566,124.04995154665738
EK202310215186,135.79898157925888
EK202310159944,140.91334729460422
EK202310209677,137.0775258040658
EK202310137062,143.36384535661034
EK202310209003,164.4496046524404
EK202310236143,141.23439022083622
EK202310159540,151.45049871758144
EK202310141923,143.34712215785117
EK202310214900,139.40051901366644
EK202310150311,149.2228953159965
EK202310145121,129.30966852782515
EK202310138102,137.68261709645537
EK202310195227,175.6197507982846
EK202310215003,149.46805564396513
EK202310133345,145.408901752369
EK202310241621,166.44877253126094
EK202310232734,135.3785142873018
EK202310192752,186.76927273472714
EK202310155287,126.06085756287032
EK202310230367,143.75690500842902
EK202310204826,149.41926073486326
EK202310217569,169.87452159662718
EK202310239151,137.6139344608352
EK202310225087,168.17711835050218
EK202310142211,158.6271611957552
EK202310143872,156.14347544240852
EK202320006692,148.87269379036238
EK202310243470,134.06421656346464
EK202310202312,177.15350005809316
EK202310172400,138.3703366130534
EK202310175257,147.44461192002265
EK202310156574,146.33969926870387
EK202310195996,169.11904001846935
EK202310207174,161.8141009390538
EK202310221440,150.3064719685276
EK202310229365,132.16147217827137
EK202310184849,128.39948923966315
EK202310186317,133.65314967060812
EK202310122351,122.00983085627809
EK202310147942,155.31921843688318
EK202310204767,124.05547596209774
EK202310151776,145.5103404182973
EK202310162542,182.2165048413326
EK202310149376,158.1366104626033
EK202310188687,131.7688109225399
EK202310126040,132.08663131226103
EK202310132787,127.91843610300437
EK202320007196,151.76967427623566
EK202310194184,151.6589668411383
EK202310148035,145.78920270910203
EK202310242086,159.19302510954486
EK202310158984,153.10876813083772
EK202310123998,182.1783230784352
EK202310143322,159.20556857160065
EK202310169220,182.47797677784274
EK202310163343,124.78513908039483
EK202310195035,174.97430503796568
EK202310244095,140.95268599158325
EK202310004865,167.85909788440154
EK202310202516,126.82732707949909
EK202310170156,147.71989324122563
EK202310217210,136.7938640087932
EK202310139116,158.09343759777929
EK202310181676,183.31726415484738
EK202310117650,137.1674350942599
EK202310126117,131.64482287532726
EK202310145631,123.69220903842312
EK202310194552,152.19164965609693
EK202310231065,126.26653765467215
EK202310243723,144.90040012322854
EK202310150462,142.65014506985904
EK202310175160,142.45633764155957
EK202310145549,154.64491459228682
EK202310218100,128.01264343633943
EK202310172122,127.75538641073886
EK202310195049,148.93958488970674
EK202310179443,159.38904336277082
EK202310149733,146.8409773952318
EK202310115695,127.82618353753946
EK202310149488,144.68245181840834
EK202310154087,166.46895914829196
EK202320006192,154.64459489303954
EK202310125278,131.38173146866723
EK202310241332,171.84219318150446
EK202310143810,141.4582468488788
EK202310105018,139.79198077828914
EK202310237785,147.3714441544797
EK202310223864,175.88332719196353
EK202310226433,173.82818425465769
EK202310157972,152.0968359286823
EK202310174015,136.98555697679663
EK202310183160,142.69030704294502
EK202310191076,163.25746376437417
EK202310172756,135.135187082254
EK202310104599,126.49201250039843
EK202310238264,140.86101523194003
EK202310127187,159.05487825161867
EK202310165833,165.63368433201526
EK202310195179,150.27780573795943
EK202310153898,167.5920789704772
EK202310170585,133.08518608775285
EK202310245910,137.9626923767802
EK202310170174,149.6818270206324
EK202310115207,134.87059308664627
EK202310120317,143.1885780518401
EK202310236898,147.31889280831146
EK202310146305,145.98123563691976
EK202310112140,152.80538254868083
EK202310143217,122.1401989882748
EK202310150540,160.13018038337552
EK202310223717,137.37990620838588
EK202310219843,143.37076148412575
EK202310198855,144.20250274202047
EK202310191446,138.61864926676665
EK202310190334,152.74862923613745
EK202310184752,148.63086825022404
EK202310160416,133.31554962530856
EK202310173011,136.92665336954832
EK202310128863,142.31758319103048
EK202310190262,145.3875400749666
EK202310110902,141.54181327660302
EK202310193520,165.2149259729338
EK202320006543,155.44660127403412
EK202310187711,132.0980576525707
EK202310200254,141.9739886529271
EK202310155513,138.84177869936514
EK202310180642,160.87202452919027
EK202310196569,147.0350076863519
EK202320007271,162.38413169243822
EK202310179403,142.79685513413585
EK202310241241,165.64180040584833
EK202310192182,146.71467789265967
EK202310203673,146.60663689072953
EK202310163605,131.39953114561047
EK202310108085,151.6372020343099
EK202310195692,173.27400390757822
EK202310190401,137.4735131537256
EK202310192575,135.04746476229133
EK202310227513,159.39163956054028
EK202310130882,154.28914493344166
EK202310104224,141.46085895642003
EK202310144297,118.50490069948914
EK202310210525,138.31351139158733
EK202320006267,164.84570462284904
EK202310150061,129.42529420828487
EK202310189465,175.5223021937404
EK202310239884,142.0466092299385
EK202310137344,149.36322504977053
EK202310212273,136.0162103432924
EK202310205202,173.88758972180577
EK202310147736,137.30329369536108
EK202310138489,143.00896178132
EK202310169998,174.79685670036184
EK202310123563,131.15349704401856
EK202310162573,151.77722012779316
EK202310122865,140.69336845514562
EK202310189811,136.1150633681937
EK202310160895,171.14208707301032
EK202310153256,140.83903287193954
EK202310216969,135.50311820468934
EK202310152260,158.09929069139577
EK202310141709,141.91982644893952
EK202320007373,134.49561758734993
EK202310193336,178.95809540241459
EK202310164703,149.03528463860994
EK202310103814,138.3351914900505
EK202310200017,132.21595815311093
EK202310218767,125.55346374758392
EK202310188858,144.25154414441042
EK202310192187,147.76177471574002
EK202310194207,140.58567049271767
EK202310130206,172.46210520759945
EK202310110494,142.09087997185856
EK202320006130,160.4260641696345
EK202310211320,135.21579858922973
EK202310224161,147.0134156990703
EK202310240472,143.47332338316247
EK202310209032,157.96034507846946
EK202310167634,128.19332168717042
EK202310180571,134.58308408309372
EK202310229017,132.8323839924934
EK202310131345,129.81135638735142
EK202310138019,122.81134485413067
EK202310004554,126.90204480770075
EK202310132971,130.81298330907214
EK202310141635,147.63547128501378
EK202310194247,153.09852781401818
EK202310148311,164.3175422706401
EK202310121972,140.4923675548389
EK202310142685,164.6877972557592
EK202310106949,146.46188327663754
