id,TARGET
EK202310235246,137.4624070420614
EK202310108851,148.38329677652655
EK202310139648,151.6564513869671
EK202310116135,129.67920326989406
EK202310195391,140.29650529384526
EK202310139056,172.3029312978615
EK202310201109,141.676737375019
EK202310247192,187.4456951677057
EK202310119623,140.8367876144912
EK202310174223,127.74272232963267
EK202310150628,165.36673032729595
EK202310166077,180.70387458688492
EK202310178835,138.55144624761306
EK202310184672,196.27065943796333
EK202310245587,150.4924268298273
EK202310211153,144.61192059922178
EK202310148852,162.6758159374367
EK202310237982,127.36730388720753
EK202310212607,128.53003176648053
EK202310188439,152.63501080103742
EK202310244428,136.96518107287557
EK202310187031,129.8881723244267
EK202310114894,154.49902453793038
EK202310140044,145.509809377254
EK202310223861,138.78564336683485
EK202310184954,158.09174858915503
EK202310229341,151.04214792264975
EK202310193100,150.25945501739625
EK202310154175,149.9622551985376
EK202310103979,124.32538819299953
EK202310210100,168.31917681096093
EK202310112422,124.42997172674222
EK202310147941,149.44494454325468
EK202310109450,140.14729190473008
EK202310227736,142.72476929353434
EK202310147053,147.27819740546693
EK202310219645,143.08806198734237
EK202310213369,135.9911671002992
EK202310154826,152.21123261716275
EK202310119234,142.1557185770289
EK202310210678,127.82437243039021
EK202310106182,141.97829971263127
EK202310132534,132.37310969156533
EK202310220157,120.58768535085983
EK202310108493,150.164330755244
EK202310192669,181.83410251255555
EK202310172385,138.35702876095456
EK202310133787,127.60982343732758
EK202310172222,133.77840059547452
EK202310183649,158.21198735426879
EK202310135892,119.19572632562631
EK202310129170,176.62615453272156
EK202310209741,144.90806167660048
EK202310129427,139.18887897646346
EK202310192393,167.21080435084878
EK202310245714,132.80420564224187
EK202310130517,149.7211585219702
EK202310178411,150.82250828466204
EK202310189618,172.97646323142544
EK202310143288,162.3384899329685
EK202310199193,125.96854275273654
EK202310227313,166.09876654641994
EK202310213919,155.52633958582737
EK202310244481,129.81874425827846
EK202310120478,135.41092114604544
EK202310107634,129.73953143165272
EK202310157691,131.26283365359996
EK202310215874,145.21948803637497
EK202310246981,136.54183172847843
EK202310153195,143.88775407959474
EK202310242256,156.68215103423427
EK202310123017,109.82688162784325
EK202310205136,146.01802543836675
EK202310170231,170.2879262054921
EK202310168120,120.33255940488016
EK202310003727,141.03004196342226
EK202310217369,167.67226070046308
EK202320006688,158.00165898264095
EK202310230112,120.36465035998117
EK202310177152,148.92168180389126
EK202310106847,107.85965276229399
EK202310228061,133.83161331269366
EK202310233311,144.10059613916383
EK202310226138,140.90579052156681
EK202310200931,145.7690566805977
EK202310219804,139.9419206333405
EK202310141658,142.2637166479617
EK202310207757,133.23557271189202
EK202310147486,149.17439234943595
EK202310239005,158.44442199313198
EK202310129712,158.257775854152
EK202310148369,144.62391994340578
EK202310155404,134.45416191541153
EK202310218716,140.263281386382
EK202310188882,136.4147676325956
EK202310221316,115.24815846262209
EK202310137120,152.84186528192367
EK202310217405,145.64595111516246
EK202310149231,139.66719533715514
EK202310174189,133.79304920521827
EK202310138929,138.13153080108168
EK202310123610,138.0392387085376
EK202310200717,141.33232596956077
EK202310190751,146.06184507119178
EK202310146784,130.13450300549448
EK202310132879,157.32082021489623
EK202310133709,163.29662536657997
EK202310128722,126.22387538533803
EK202310103790,145.59400767343323
EK202310218931,133.32667923931876
EK202310218663,147.21783848768973
EK202310247844,171.91165576985804
EK202310190812,160.46146090468392
EK202310208756,154.33678974798386
EK202310156744,136.59109035022993
EK202310228838,162.35112405474501
EK202310136171,134.75780563623994
EK202310126151,136.03591679620877
EK202310173890,119.67452133235929
EK202310235680,128.94952842941711
EK202310156616,185.59969276249467
EK202310134563,153.19827597048425
EK202310211003,146.42215328207385
EK202310185632,164.1630944905046
EK202310241758,127.3383323536691
EK202310148534,130.48319437623286
EK202310182316,143.47019846396142
EK202310191280,155.57406345273193
EK202310129812,150.55940178850142
EK202310004693,132.97160503694613
EK202310172541,171.18917006016272
EK202310201639,123.12633793535497
EK202310204202,139.91083202825394
EK202310129486,127.43967902899749
EK202310203423,172.94966824260337
EK202310169919,149.63509346231876
EK202310174297,134.26891326524492
EK202310172937,152.52144236410822
EK202310109427,137.1777629209755
EK202310131119,152.1250805535965
EK202310151810,153.99557226245088
EK202310137213,137.27436853016115
EK202310136572,151.8622386682764
EK202310132184,135.30118120175757
EK202310238825,132.5485006917006
EK202310160725,174.45999372495862
EK202310127240,161.58473799301282
EK202310115224,139.14018362886418
EK202310127515,123.91174703063007
EK202310130232,160.51430734298629
EK202310176152,129.7167599054883
EK202310189265,138.6959009424536
EK202310121845,128.93029809343716
EK202310248808,129.74156881499948
EK202310216603,132.96780912874237
EK202310106462,145.24158258829266
EK202310186070,141.4979535869279
EK202310200271,161.3223325212166
EK202310222232,137.27148609996948
EK202310224303,148.04737010242388
EK202310108205,141.1289952477382
EK202310213223,146.42889996093436
EK202320007747,145.68150026189687
EK202310195798,149.34269306997157
EK202310172690,130.09272019084165
EK202310139602,132.96594170330354
EK202310124892,128.94103786149935
EK202310136630,143.4978861937998
EK202310133236,123.56992582186649
EK202310109780,149.98593547332712
EK202310139773,126.08068324837222
EK202310138601,137.56601926695294
EK202310192309,134.44515696017334
EK202310201720,130.8268010307729
EK202310246040,164.85362311695644
EK202320005733,177.04338369792094
EK202310119837,142.35569474598742
EK202310235139,137.42760678913328
EK202310129171,151.72553606380825
EK202310204107,144.72601915081032
EK202310206346,183.83492121433665
EK202310126908,138.40741031248035
EK202310201951,136.67370044148993
EK202310185504,140.9716432849964
EK202310139015,181.86875438054267
EK202310164756,164.72160662039096
EK202310207001,131.9186014567822
EK202310217541,141.43161958603014
EK202310149840,133.9655086025523
EK202310218711,134.49018504882406
EK202310133519,140.41502631628828
EK202310168888,167.04147669268423
EK202310209126,153.18619650836627
EK202310189031,140.78674255427177
EK202310217455,151.71385583028314
EK202310155271,136.92551499084948
EK202310215067,164.3028698022099
EK202310161595,118.39968229002989
EK202310120502,134.70359872902918
EK202310241869,173.33281190273556
EK202310103712,166.465407794567
EK202310150266,171.3099188415581
EK202310119972,130.5671565666271
EK202310179290,126.04161704361468
EK202310192440,166.86713206378772
EK202310131793,150.78431031962828
EK202310109571,160.64622205701016
EK202310230188,167.2256581030815
EK202310119855,145.46041864745348
EK202310138704,155.49132163752802
EK202310118159,117.63158203584317
EK202310166249,136.41217157049687
EK202310187053,148.71802590107836
EK202310165742,152.161692060341
EK202310183750,171.5534407825835
EK202310205405,141.3976978983119
EK202310131038,156.86272584756807
EK202310207627,156.737169444139
EK202310220460,146.82637491678906
EK202310239483,132.38913768918428
EK202310141073,163.26275761017314
EK202310217239,138.2472054234604
EK202310146989,159.15933068896265
EK202310160800,135.34188754842035
EK202310190813,158.81109818800905
EK202320006164,132.8211831097433
EK202310143973,167.51335507877957
EK202310111799,145.40697899408406
EK202310208269,154.6038638386235
EK202310159828,157.55887850307772
EK202310113945,132.17495112757751
EK202310168361,134.55555098017066
EK202310176103,148.9463230121255
EK202310136310,142.9612240360948
EK202310200326,134.06511256656813
EK202310179044,143.40256998055702
EK202310197944,116.54572800542519
EK202310183295,184.62896543180977
EK202310240215,146.38443844054564
EK202310225695,127.87949768034014
EK202310138029,118.14769942591374
EK202310208987,150.24200269217545
EK202310156602,176.24355246065534
EK202310239059,139.78031234180526
EK202310185901,158.67704952098575
EK202310200662,134.38485715597199
EK202310109920,98.6837558203697
EK202310188247,145.8375014237754
EK202310183201,165.98036630127172
EK202310104073,143.4768552815076
EK202310183040,130.5505945306577
EK202310200329,144.84842021991062
EK202310108982,147.9573264660794
EK202310214848,150.57036622205487
EK202310194212,130.50588231534493
EK202310155460,167.06702718650195
EK202310179825,132.92635532716668
EK202310183614,157.17621038135258
EK202310233580,132.41958613042516
EK202310223060,134.5699321903303
EK202310110018,137.45037690723257
EK202310219086,142.1612451635374
EK202310210708,119.82049291051226
EK202310206894,154.80001941012597
EK202310176692,148.2339844319722
EK202310211237,127.63148145729065
EK202310216145,137.06541859737627
EK202310174790,140.48474237601476
EK202310130432,118.33993066032417
EK202310176912,152.03635576280794
EK202310239861,127.76095523281401
EK202310201821,145.61955448968365
EK202310194140,150.35026912143803
EK202310201014,147.66801270382712
EK202310211210,142.92654472128925
EK202310210215,137.2336229322027
EK202310109048,135.34073762930348
EK202310115364,143.23701229981816
EK202310125998,144.95029013096064
EK202310113308,128.7759721297698
EK202310166014,173.918256409881
EK202310240961,127.07575656174595
EK202310192526,148.69305764175806
EK202310118614,142.74970568843855
EK202310208485,138.46896626232774
EK202310113185,135.57534499978647
EK202310123009,143.9206273396194
EK202310131866,153.9813680732841
EK202310246596,138.16764455731027
EK202310144786,123.52110940717102
EK202310188069,158.07588467579626
EK202310161238,177.50752085875138
EK202310108065,151.31588747717615
EK202310176554,150.86603774645482
EK202310172801,163.68485533015337
EK202310231997,148.05422909328627
EK202310150544,151.8608818828725
EK202310242116,149.962145830621
EK202310228121,123.10907588940609
EK202310163938,140.43029125991598
EK202310208770,161.27210124331032
EK202310162906,138.71118521425524
EK202310171122,132.5283787792432
EK202310136574,114.91189677792863
EK202310168247,138.3996619987738
EK202310116653,143.78923106475122
EK202310225365,145.90874913868902
EK202310154568,134.6132076394424
EK202310144616,131.79964324692264
EK202310123329,150.35832930949982
EK202310184908,152.02430078134785
EK202310176975,153.1412059352151
EK202310244230,146.66171475264855
EK202310139801,163.49767713686015
EK202310140231,144.5471537315825
EK202310163109,135.74488733289036
EK202310133245,123.83976476462703
EK202310003719,132.90643909005303
EK202310128658,130.29519296566286
EK202310196514,149.02019096438016
EK202310136745,139.66221337483876
EK202310135739,123.73737123577303
EK202310167219,156.44081460473535
EK202310188340,159.39537040975847
EK202310233341,134.99252298089414
EK202310207484,142.3019752063483
EK202310145893,137.56856273092126
EK202310137850,140.9630310268185
EK202310228098,142.04362443307036
EK202310123631,144.64276604973566
EK202310233006,147.72591499181
EK202310236781,139.703912953104
EK202310184351,144.88662041125644
EK202310197215,182.0814828230359
EK202310134606,131.28332194340328
EK202310124613,164.3138117049748
EK202310176760,123.6501771014373
EK202310181242,158.95935436708533
EK202310146018,124.23620860825758
EK202310118057,145.00314032861934
EK202310241929,134.72503024312755
EK202310134625,162.29737266310258
EK202310226675,150.12239556528948
EK202310200650,158.4638695440517
EK202310202459,125.91239345546637
EK202310165871,159.30999292994966
EK202310190177,139.2210800069006
EK202310221650,148.08875790175807
EK202310195755,140.5989414319265
EK202310128800,130.9185005324107
EK202310103775,145.6250270380915
EK202310117228,137.58178522639355
EK202310151800,126.74214924981061
EK202310210424,138.75484319213137
EK202310208507,132.3977017328143
EK202310003803,134.76777356657112
EK202310171322,167.58796045728377
EK202310168526,161.9548180107813
EK202310197721,141.80216198020207
EK202310238027,145.27424507981777
EK202310172276,139.9923924044051
EK202310124247,135.01225636489835
EK202310158194,149.31883537798421
EK202310167282,145.38880596018134
EK202310173439,155.06928393425915
EK202310125677,135.99096846597968
EK202310210177,135.18457637535175
EK202310238899,139.7314885824162
EK202310113985,119.92141868671752
EK202310209990,129.99716147785512
EK202310228124,140.49724665028043
EK202310104190,135.67731083267427
EK202310201389,123.74560966381978
EK202310123163,135.20700063264667
EK202310191131,156.25022594310576
EK202310203502,147.81419040679611
EK202310123878,149.21615766295872
EK202310247275,130.8087930767797
EK202310227023,139.6286038389735
EK202310175135,130.0933618245108
EK202310226835,149.3242655533104
EK202310109034,153.40221443060727
EK202310186583,153.18520623356744
EK202310107744,142.1100440595983
EK202310220042,137.40200139609806
EK202310202298,148.76499900704948
EK202310189344,181.67045672376844
EK202310148801,149.49948233204486
EK202310172716,141.9889531941808
EK202310179116,143.18091373334755
EK202310174016,150.92400181220728
EK202310108847,138.96135656635306
EK202310232003,140.22201935931662
EK202310126703,138.63991219125455
EK202310106477,148.99839924957632
EK202310123106,127.33218139308156
EK202310169334,187.05106021793472
EK202310231339,135.37502162837336
EK202310175772,149.65350207800657
EK202310196241,167.4955235775924
EK202310143871,146.6627892996912
EK202310142265,140.39543417659297
EK202310163563,137.08458868925663
EK202310244604,125.77141524663602
EK202310247610,132.32006575214473
EK202310116133,122.58295082182303
EK202310144893,120.687317773205
EK202310138511,156.92886421310686
EK202310178199,159.7735692337883
EK202310238970,188.90366443064704
EK202310137277,128.44693523649767
EK202310195419,141.6703240011775
EK202310234603,143.22362158944452
EK202310137485,139.71320019799896
EK202310221268,118.53133780606731
EK202310166447,159.0061209871128
EK202310163342,138.30263320516679
EK202310160258,152.84338650509744
EK202320007173,153.38674076402094
EK202310166608,142.92397136932414
EK202310190777,153.88159848655778
EK202310228415,132.58892458870832
EK202310160470,121.3702370298488
EK202310199928,137.98919684286375
EK202310139397,134.06032200210757
EK202310103828,131.99247406127688
EK202310198546,138.1613896453855
EK202310168601,167.12253729315125
EK202310199500,164.36617134703556
EK202310130735,112.55354038598307
EK202310203344,144.1969632513792
EK202310149177,131.87881741349702
EK202320006908,166.64853680562373
EK202310182119,156.66648849907506
EK202310108526,136.9341143097554
EK202310123316,130.47661908460577
EK202310175509,142.43162782429135
EK202310115166,148.79162520477985
EK202310169504,144.23895922413794
EK202310191512,131.34890214556071
EK202310111425,119.4414244455329
EK202310192823,150.28661147366802
EK202310159703,136.42331403002754
EK202310110465,126.31647812848678
EK202310217003,142.9710474655949
EK202310187166,148.34919719814206
EK202310225739,151.246004154993
EK202310125501,134.32884456984902
EK202310118486,132.6612525249002
EK202310221279,127.63840609225736
EK202310194956,143.22710078262753
EK202310178722,135.01411484588607
EK202310182533,158.04179738048697
EK202310138053,137.0236384185191
EK202310231131,133.38239638014784
EK202310212157,134.9810736678046
EK202310125603,135.36530519319058
EK202310136248,155.23343612768076
EK202310115244,132.54848831594427
EK202310132254,131.21259067315987
EK202310178792,176.66746957985742
EK202310191023,137.18310626561288
EK202310162415,134.98502100969927
EK202310125102,138.9228827518673
EK202310208134,143.85127593634388
EK202310105586,136.44557979375531
EK202310213166,138.9495663389389
EK202310247801,134.63338440373627
EK202310247262,124.039966686767
EK202310126467,137.0391719349209
EK202310176266,147.46066051920207
EK202310109933,168.2346657751841
EK202310161495,167.4901579133293
EK202310205248,142.6122655497893
EK202310224138,139.75851023266296
EK202310212586,138.82621163049043
EK202310131904,128.3811418050973
EK202310120534,158.07257354891772
EK202310109184,158.72370732267154
EK202310198723,194.7379835945976
EK202310190770,150.86307722348283
EK202310114461,144.854585650035
EK202310223578,132.0889959382912
EK202310133222,148.38153396001871
EK202310136866,125.94791731167788
EK202310176700,155.98724722084444
EK202310126084,137.70461726422946
EK202310196727,168.80502407310996
EK202310225009,133.00199050920492
EK202310207005,201.0916000382058
EK202310222794,147.33672917417425
EK202310171893,156.7029536052578
EK202310172296,124.27488603407255
EK202310139698,160.62543649596773
EK202310128914,124.36670123770455
EK202310235545,139.27930622942222
EK202310109242,127.79920428029436
EK202310177486,146.6707779816643
EK202310199539,150.83204239379847
EK202310188301,132.483792272782
EK202310201859,142.61819558156276
EK202310170159,140.0916158888358
EK202310148167,151.98020234359865
EK202310155933,156.6765439033261
EK202310149269,138.52944666078838
EK202310188885,140.38691434992506
EK202310109274,129.64327198963292
EK202310162745,166.6516437217142
EK202310146260,146.05387373892154
EK202310168090,110.19782725280675
EK202310219761,121.74734122463269
EK202310230205,124.95594280493242
EK202310114523,136.30052564832295
EK202310201162,194.22712953368318
EK202310188350,151.81145780979568
EK202310178664,133.37064137613925
EK202310125253,134.58906541277247
EK202310194315,153.3280332011127
EK202310178855,140.02212883906031
EK202310114913,149.5919099460516
EK202310209479,156.6373660333702
EK202310207800,148.79086233153066
EK202310205487,125.17034757381043
EK202310168431,159.39640693394904
EK202310235593,132.45720848251221
EK202310235602,133.02697625629662
EK202320007124,193.21045718748792
EK202310207771,135.9621455456654
EK202310228788,112.86902687809197
EK202310227982,146.87032574740442
EK202310194813,186.41189475287683
EK202310241087,141.96060059422598
EK202310148405,146.09094692813233
EK202310140778,161.98646277419175
EK202310198551,136.22975804001908
EK202310120216,151.00472963108768
EK202310154323,139.26182718828204
EK202310158123,171.3340899771065
EK202310215528,150.36067347459903
EK202310237307,136.3273211959022
EK202310144499,150.0362973649826
EK202310200349,154.62351310189842
EK202310199428,158.6644288374664
EK202310205917,148.25071567974373
EK202310123848,123.00292419653852
EK202310171335,164.41654421485873
EK202310113026,144.73090016590868
EK202310227460,139.08593256148015
EK202310218273,174.81461311586463
EK202310211553,153.87549529633543
EK202310196786,152.44415629971627
EK202310237300,134.90839874192898
EK202310125146,132.37104158435977
EK202310118100,132.6346141207614
EK202310186326,144.74606922163366
EK202310128919,122.29310290885041
EK202310198759,116.40030360819947
EK202310236246,156.73583938518277
EK202310149187,169.59153323258943
EK202310182726,149.47925902141287
EK202310152601,139.2122703910136
EK202310220436,127.45795940476091
EK202310193514,161.32038741004362
EK202310246478,134.27403990753373
EK202310243128,163.78288637911464
EK202310127415,137.8319468669797
EK202310213162,145.6725642559977
EK202310137235,125.60806657907233
EK202310178654,147.7584508896398
EK202310118153,127.1597420314356
EK202310004571,135.29493057585205
EK202310151403,188.01737226517434
EK202310245278,158.63529387031303
EK202310143897,139.0593047495422
EK202310218277,140.3924698402916
EK202310162879,149.18281272765307
EK202310136599,130.50394906295696
EK202320006442,175.77137104281428
EK202320007344,145.3025529149818
EK202310189969,183.9883359578671
EK202310166949,165.6106044866392
EK202310114939,131.63579251095507
EK202310226036,155.1121109480082
EK202310166986,140.3255780269319
EK202310217723,121.8769315081081
EK202310137499,162.4739644967849
EK202310132371,146.60841587664618
EK202310197508,152.95938176720665
EK202320006448,183.93875936001132
EK202310217287,133.03707863450109
EK202310210663,132.07864711431466
EK202310104277,144.8886970894382
EK202310200683,142.14632389897452
EK202310225623,173.99337960741104
EK202310207191,149.61572342410363
EK202310129539,129.74502189905616
EK202310128514,157.94662725407397
EK202310140966,131.03542991536233
EK202310129386,141.41208603339328
EK202310179691,137.29624935411994
EK202310188920,135.70831482373615
EK202310247484,140.03810312489077
EK202310193673,144.1375042755535
EK202310170091,119.74639586218109
EK202310172920,166.74369363264123
EK202310223477,152.65329640431446
EK202310171073,163.99730507131608
EK202310194158,155.65758803241624
EK202310207919,153.52006219235773
EK202310120306,155.54386500069086
EK202310207223,123.88734208866663
EK202310244280,138.868272402382
EK202310106527,127.1655987525155
EK202310142859,160.54422265118046
EK202310168389,155.77753030366875
EK202310143594,129.7136660673641
EK202310167480,162.38101395013655
EK202310156995,137.1886420454466
EK202310119214,142.84972612262936
EK202310148853,148.99627747503837
EK202310217497,135.1536816198859
EK202310120366,131.85813267221238
EK202310217526,162.6539610005566
EK202310195002,134.65218827898207
EK202310169241,161.23189685500256
EK202310159114,160.96646345953195
EK202310192176,137.69467996282037
EK202310159110,159.841000271168
EK202310158664,131.83530992742453
EK202310192338,131.54794898781984
EK202310230524,127.67692123856978
EK202310210362,147.78500260648434
EK202310212895,152.73816780487687
EK202310193440,132.06950868574495
EK202320007869,143.3410735109792
EK202310167916,150.8509151403632
EK202310206630,134.0305397934062
EK202310157459,146.1345943182023
EK202310216902,159.17131771813
EK202310198965,139.78993903165974
EK202310201874,137.87577027498628
EK202310117999,132.48073773299984
EK202310204212,141.93444172653835
EK202310183852,163.68756729673623
EK202310219321,141.50958717234607
EK202310235218,132.5425104699607
EK202310106655,133.48760426522495
EK202310109169,165.1443038840007
EK202310229525,132.10705353738012
EK202310234441,126.96827968620346
EK202310119016,121.40486645782221
EK202310003723,132.21815240026626
EK202310177973,123.00580823345081
EK202310143560,148.34725131330924
EK202310245405,156.5053341640887
EK202310123670,120.62975360732526
EK202310125143,159.17577282197453
EK202310162721,146.97021093889634
EK202310121368,140.41091071788833
EK202310207810,156.78974052857666
EK202310110877,132.78532954731782
EK202310207642,151.57619611752307
EK202310236676,116.25498828588752
EK202310178731,156.55687794958794
EK202310166361,153.42169832224317
EK202310221798,151.12329847274668
EK202310177403,162.36543339095078
EK202310134022,131.71906635819323
EK202310167333,146.46867590772308
EK202310166210,129.91011671427987
EK202310110220,139.71295012920018
EK202310145795,135.9079877932163
EK202310164123,158.40344499852654
EK202310196621,181.58721183540183
EK202310120415,132.02188726545137
EK202310148912,147.14353444531298
EK202310179102,134.06578872475075
EK202310196322,124.87057813023421
EK202310157568,172.5765127344348
EK202310146998,136.91055240049172
EK202310223698,161.70045667296654
EK202310234532,139.4130613652669
EK202310138792,178.70169280713162
EK202310246869,129.3402692767122
EK202310126504,135.5930105312873
EK202310113606,160.06163985429885
EK202310131578,133.3840669621568
EK202310156389,139.65853934815095
EK202310138943,120.24222533757711
EK202310105288,150.49876127034804
EK202310188558,178.13925441257015
EK202310234995,139.06048972459394
EK202310181950,171.69904842384858
EK202310157098,153.09712523528287
EK202310132543,139.05990508266405
EK202310174319,143.99916734718863
EK202310225811,137.79407428922423
EK202310157066,143.64825203840883
EK202310205138,147.277915563056
EK202320007203,152.71048533459543
EK202310227039,135.69707366141665
EK202310106033,125.77421416006837
EK202310146183,168.2490087099286
EK202310226180,132.1263714031884
EK202310162385,144.85545876027027
EK202310235946,134.1280544709516
EK202310182408,148.95721869400586
EK202310155735,147.60658668327233
EK202310190520,154.98964723544486
EK202310146058,130.76499916448665
EK202310202633,147.50566969390638
EK202310196099,158.37835271549557
EK202310129632,127.73368995905912
EK202310138166,121.59440562418604
EK202310148720,153.71530019061902
EK202310145781,151.67169507683138
EK202310140364,143.8825860926372
EK202310152526,138.88484753663943
EK202310109041,131.16302651354636
EK202310239518,154.21935223157197
EK202310187894,116.95196040462906
EK202310140674,140.8124638949521
EK202310133919,124.1030346234038
EK202310183378,144.96748702767945
EK202310232538,141.61411104408035
EK202310203159,143.99340232814575
EK202310114364,147.05501836937765
EK202310165382,144.61183920574695
EK202310212412,138.71206843348045
EK202310106291,135.67972437764547
EK202310136964,150.42317186859873
EK202310114872,128.8102474273619
EK202310211044,137.568706542188
EK202310196962,173.83009548849077
EK202310229743,136.83575203816144
EK202310180091,124.08562569438072
EK202310113899,154.81698965951364
EK202310238528,166.89330874647567
EK202310167500,138.1767325273031
EK202310184018,153.38680887348892
EK202310194972,141.41129833374725
EK202310120304,163.81560189147422
EK202310142049,126.69939660118689
EK202310178765,181.56571354050539
EK202310182864,156.62342708605138
EK202310192331,147.6496845686779
EK202310164774,141.93092074707238
EK202310156817,175.17600648073858
EK202310237151,142.64737483009958
EK202310234802,143.89733834597428
EK202310210106,174.07849408331822
EK202310195014,135.37717581171455
EK202310147893,145.08353771728434
EK202310113010,134.5738911346416
EK202310183485,151.46737371740164
EK202310123549,146.28683520082996
EK202310215820,147.1957602606126
EK202310174861,153.14047204278904
EK202310170243,137.99693490805657
EK202310139779,139.2156278199036
EK202310226387,135.0364511931548
EK202310126951,133.15701286948024
EK202310122461,118.80488081523072
EK202310137617,157.45686682107043
EK202310232607,155.34282943328435
EK202310188917,169.04351560888608
EK202310230010,123.83291568813729
EK202320007620,154.23489063675515
EK202310179514,127.47431291049725
EK202310200726,130.91851703461725
EK202310145542,137.05562810885021
EK202310140934,157.0902075586273
EK202310141993,146.72013904295454
EK202310202052,111.37540259284287
EK202310206128,135.57998160835996
EK202310129191,153.40863216581783
EK202310132531,153.5591067169371
EK202310145895,136.631809880957
EK202310150717,149.8785625779492
EK202310238478,128.07865415386914
EK202310215961,150.86510640488268
EK202310140355,172.71210497034917
EK202310107109,106.18065096344799
EK202310245704,135.14604252798017
EK202310140078,141.3128200456049
EK202310201205,185.12392320255458
EK202310105811,131.22342652471707
EK202310213056,149.95273302765418
EK202310218710,136.49312196791288
EK202310212505,122.39113473961334
EK202310222413,128.93492978278664
EK202310172293,139.81819005748548
EK202310109647,137.75422559627623
EK202310188891,140.49971005318366
EK202310137965,131.39662878178933
EK202310107117,103.9516986757153
EK202310207869,138.12772687774122
EK202310169495,164.68439000484068
EK202310114538,154.8270111814054
EK202310165920,133.03010065531998
EK202310130807,147.01887737149082
EK202310170628,155.71833375644928
EK202310117370,139.86561344676738
EK202310239420,151.32134764446528
EK202310108908,131.6080440044534
EK202310124380,130.56825238106103
EK202310114384,157.27886113563
EK202310176015,178.80903784416296
EK202310213032,135.12555165879166
EK202310191795,143.06433175468555
EK202310203571,143.70523135321127
EK202310138185,119.93995986875234
EK202310182667,143.5030655401133
EK202310178540,149.39867125853198
EK202310173419,152.6829780083208
EK202310171759,140.15204942384298
EK202310230057,148.48967383996933
EK202310239289,142.45381551726314
EK202310203690,161.36982982521295
EK202310109021,137.16787785969063
EK202310126805,167.77933634936926
EK202310213809,117.64902514305868
EK202310174863,156.5891066166514
EK202310221636,130.86133281868388
EK202310171548,122.42287742134067
EK202310194319,141.6108873767589
EK202310233853,171.0184648884824
EK202310158671,151.40365850784292
EK202310230596,128.1177329109487
EK202310221893,115.78783467586618
EK202310227172,140.01866113422147
EK202310231306,132.46514696834492
EK202310158074,138.77314731090155
EK202310104860,154.0116571615872
EK202310216640,157.0296385647016
EK202310200103,141.12328697448538
EK202310141785,159.0164770410047
EK202310145978,119.75351353563747
EK202310004077,177.4873578284969
EK202310133888,140.93638303367334
EK202310125723,140.00792031519813
EK202310136090,175.85334087722003
EK202310246571,138.50837069760018
EK202310243027,127.7389441728883
EK202310109649,148.23427220650774
EK202310176461,133.83019520292873
EK202310122952,131.9956124547025
EK202310243326,144.6516530838053
EK202310135058,183.90073971008678
EK202310200094,135.28178878348263
EK202310146558,130.09521326274262
EK202310121295,126.63251525843225
EK202310214783,163.90971839644044
EK202310172681,134.75729982763733
EK202310241971,144.58517144145299
EK202310188843,165.24573114966915
EK202310136447,126.14521806642006
EK202310231662,130.99932758412615
EK202310157790,141.3846103424803
EK202310120107,153.44220173861686
EK202310225152,166.0282763186333
EK202310200264,156.704741806745
EK202310134521,138.5299138051996
EK202310173584,123.98909653424198
EK202310196666,149.69503796315985
EK202310164106,116.46070362815226
EK202310138379,152.0889041015107
EK202310228204,131.82159962062724
EK202310125152,149.7041195274578
EK202310216720,136.60633786144172
EK202310228063,142.24604286884278
EK202310169786,150.92426106647326
EK202310176342,151.83504523619922
EK202310163187,146.0246355174677
EK202310124025,158.61963000333344
EK202310171872,153.08162713999627
EK202310137265,140.3494327019289
EK202310209292,134.4879724960556
EK202310137925,136.95557366588037
EK202310199295,135.7666649130406
EK202310152826,179.26109077992442
EK202310104368,126.70311797214526
EK202310187730,144.63651966556063
EK202310181862,149.81838717068604
EK202310165938,127.97268713408994
EK202310183431,136.47689421880932
EK202310236615,137.8160260211007
EK202310189593,126.37593923945678
EK202310221069,132.65967952704523
EK202310205373,153.07030302380736
EK202310142031,147.71436388019356
EK202310128716,132.43865039666707
EK202310202961,170.00309970726084
EK202310205295,152.3536820554873
EK202310116568,140.90917545257253
EK202310209928,141.0842497840058
EK202320005639,150.87503219404607
EK202310133603,169.70309472078225
EK202310196192,190.96357110821555
EK202310133688,163.7984504132619
EK202310107855,148.17841556009807
EK202310138935,144.0616817579139
EK202310204089,145.3188593442901
EK202310219313,140.18904929045675
EK202310189726,163.02989437623182
EK202310152282,152.7028898297067
EK202310180251,143.59420706017409
EK202310165981,151.41608079291473
EK202310137451,143.14908997486782
EK202310126122,147.12208801742963
EK202310243998,134.23803415729344
EK202310184231,173.7418555441982
EK202310228417,130.38672353493166
EK202310241091,136.43467988939665
EK202310190393,163.1956834815137
EK202310211537,136.16748962760903
EK202310147678,142.92838066744298
EK202310242270,143.99276147941418
EK202310149069,172.62088091103942
EK202310163921,182.5042693338837
EK202310133083,128.06727302772924
EK202310224140,145.8892627829191
EK202310152867,119.61291982439434
EK202310203736,107.73068797893939
EK202310165596,122.78173462275299
EK202310214453,142.18907785431657
EK202310164740,138.98577596111136
EK202310214137,172.16069979832537
EK202310146679,144.0613369229759
EK202310104097,118.46607412565209
EK202310200834,162.2125267123629
EK202310163017,167.44363780133426
EK202310165977,158.90000083487394
EK202310243475,121.6173774417548
